x,routeName,distributor,distributor_name,tsm_id,is_available,type,subType,chain,street,locality,city,district,state,country,pincode,class,landline,mobile,fax,email,contact_person,latitude,longitude,Sales Rep name,Territory Manager name,id,external_id,name,stage,retailer_created_date,retailer_created_by,retailer_created_by_name,modified_date,modified_by,deleted_date,deleted_by,CF_Collections Due,Profile Completeness,Shop Code
275687,Rohit Gupta Route,555969,Indospirit Distribution Limited,170865,1,GT,,,"M-25, 1St & 2Nd Floor,, Greater Kailash, Part-I, New Delhi, Delhi, Delhi, 110048",,New Delhi,,Delhi,India,,,,,,,,,,Keshav Pratihar (D#170870),Rohit Gupta (D#170865),3447952,ISON537,Londoners Unit Of Vipsie Hospitality Pvt. Ltd.,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,RT03234
275687,Rohit Gupta Route,555969,Indospirit Distribution Limited,170865,1,GT,,,"A-13, Ground, First And Second Floor,, Vishal Enclave, Rajouri Garden, New Delhi, Delhi, Delhi, 110027",,West Delhi,,Delhi,India,,,,,,,,,,Keshav Pratihar (D#170870),Rohit Gupta (D#170865),3447953,ISON538,Lord Of The Drinks - A Unit Of Rv Cafe P Ltd,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,RT03405
275687,Rohit Gupta Route,555969,Indospirit Distribution Limited,170865,1,GT,,,"G 72, 1St Floor ,Connaught Place, New Delhi, Delhi, Delhi, 110001",,New Delhi,,Delhi,India,,,,,,,,,,Keshav Pratihar (D#170870),Rohit Gupta (D#170865),3447954,ISON539,Lord Of The Drinks- Rsvk Restaurant Pvt.Ltd,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,RT02940
275687,Rohit Gupta Route,555969,Indospirit Distribution Limited,170865,1,GT,,,"Unit No. R-8, Ugf, East Wing, Epicuria,, Nehru Place Metro Station, New Delhi, Delhi, Delhi",,New Delhi,,Delhi,India,,,,,,,,,,Keshav Pratihar (D#170870),Rohit Gupta (D#170865),3447955,ISON540,Lord Of The Drinks- Unit Of Green Light Cafe Pltd,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,RT03352
275687,Rohit Gupta Route,555969,Indospirit Distribution Limited,170865,1,GT,,,"22-A, First Floor, J.L.G. House, Janpath, New Delhi - 110001, Delhi, Delhi, 110001",,Central Delhi,,Delhi,India,,,,,,,,,,Keshav Pratihar (D#170870),Rohit Gupta (D#170865),3447957,ISON546,Lutyens Cocktail House,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,RT02831
275688,Manmohan Singh Route,555969,Indospirit Distribution Limited,169482,1,GT,,,"Maharani Restt, K-24 Connought Place New Delhi, New Delhi, Delhi",,New Delhi,,Delhi,India,,,,,,,,,,Deepak Tanwar (D#170869),Manmohan Singh (D#169482),3447959,ISON561,Maharani Rest,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,MAHAR
275687,Rohit Gupta Route,555969,Indospirit Distribution Limited,170865,1,GT,,,"4 Lsc Masjid Moth, Greter Kailash - Ii New Delhi, New Delhi, Delhi",,New Delhi,,Delhi,India,,,,,,,,,,Keshav Pratihar (D#170870),Rohit Gupta (D#170865),3447960,ISON563,Main Land China Restt.,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,MAIN
275687,Rohit Gupta Route,555969,Indospirit Distribution Limited,170865,1,GT,,,"37.0, Defence Cly. Mkt. New Delhi, New Delhi, Delhi",,New Delhi,,Delhi,India,,,,,,,,,,Keshav Pratihar (D#170870),Rohit Gupta (D#170865),3447962,ISON580,Mbs Restaurant,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,MBS
275687,Rohit Gupta Route,555969,Indospirit Distribution Limited,170865,1,GT,,,"F-39, East Of Kailash New Delhi, New Delhi, Delhi",,New Delhi,,Delhi,India,,,,,,,,,,Keshav Pratihar (D#170870),Rohit Gupta (D#170865),3447963,ISON582,Mehak Restaurant,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,HAKR
275688,Manmohan Singh Route,555969,Indospirit Distribution Limited,169482,1,GT,,,"L-11 Cannaught Circus, Cp New Delhi , New Delhi, Delhi",,New Delhi,,Delhi,India,,,,,,,,,,Deepak Tanwar (D#170869),Manmohan Singh (D#169482),3447964,ISON590,Minar Restaurant,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,MIN
275687,Rohit Gupta Route,555969,Indospirit Distribution Limited,170865,1,GT,,,"9-A & 12 Ground Floor, Hauz Khas Village, New Delhi, Delhi",,New Delhi,,Delhi,India,,,,,,,,,,Keshav Pratihar (D#170870),Rohit Gupta (D#170865),3447965,ISON594,Mocha,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,RT01385
275687,Rohit Gupta Route,555969,Indospirit Distribution Limited,170865,1,GT,,,"Shop No-167, Dlf Preononade, Mall, Vasant Kunj New Delhi, New Delhi, Delhi",,South Delhi,,Delhi,India,,,,,,,,,,Keshav Pratihar (D#170870),Rohit Gupta (D#170865),3447966,ISON595,Mocha Art House Restaurant,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,MAHR
275687,Rohit Gupta Route,555969,Indospirit Distribution Limited,170865,1,GT,,,"28-A 1St & 2Nd Floor, Defence Colony Market New Delhi , New Delhi, Delhi",,New Delhi,,Delhi,India,,,,,,,,,,Keshav Pratihar (D#170870),Rohit Gupta (D#170865),3447967,ISON596,Mocha Restaurant(Unit Of Impre,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,MRIMP
275687,Rohit Gupta Route,555969,Indospirit Distribution Limited,170865,1,GT,,,"252 & 253, Dlf Courtyad Mall, Saket New Delhi , New Delhi, Delhi",,South Delhi,,Delhi,India,,,,,,,,,,Keshav Pratihar (D#170870),Rohit Gupta (D#170865),3447968,ISON597,Mocha Restuarant,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,MOC
275687,Rohit Gupta Route,555969,Indospirit Distribution Limited,170865,1,GT,,,"50, Defence Colony Market, New Delhi, Delhi",,New Delhi,,Delhi,India,,,,,,,,,,Keshav Pratihar (D#170870),Rohit Gupta (D#170865),3447969,ISON598,Moet'S Bar-Be-Que Restt. Segment 1,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,MBBCR
275687,Rohit Gupta Route,555969,Indospirit Distribution Limited,170865,1,GT,,,"50, Defence Colony Market, New Delhi, Delhi",,New Delhi,,Delhi,India,,,,,,,,,,Keshav Pratihar (D#170870),Rohit Gupta (D#170865),3447970,ISON599,Moet'S Bar-Be-Que Restt. Segment 2,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,MBBCS
275687,Rohit Gupta Route,555969,Indospirit Distribution Limited,170865,1,GT,,,"27, Defence Clonoy, Market, New Delhi., New Delhi, Delhi",,New Delhi,,Delhi,India,,,,,,,,,,Keshav Pratihar (D#170870),Rohit Gupta (D#170865),3447971,ISON600,Moet'S Sizzlers,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,MSZ
275688,Manmohan Singh Route,555969,Indospirit Distribution Limited,169482,1,GT,,,"Plot No 11, Pocket C-6&7, Local Shopping Complex, Vasant Kunj, New Delhi, Delhi, 110070",,South Delhi,,Delhi,India,,,,,,,,,,Deepak Tanwar (D#170869),Manmohan Singh (D#169482),3447973,ISON604,Monkey Bar Restaurant U/O Olive Cafes South P Ltd,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,RT02320
275688,Manmohan Singh Route,555969,Indospirit Distribution Limited,169482,1,GT,,,"90/3 Block P Connaught Circus, New Delhi, New Delhi, Delhi",,New Delhi,,Delhi,India,,,,,,,,,,Deepak Tanwar (D#170869),Manmohan Singh (D#169482),3447974,ISON605,Monkey Bar Unit Of Olive Cafes South Private Ltd.,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,RT02634
275687,Rohit Gupta Route,555969,Indospirit Distribution Limited,170865,1,GT,,,"11 Defence Colony,, Defence Colony,, New Delhi, Delhi",,New Delhi,,Delhi,India,,,,,,,,,,Keshav Pratihar (D#170870),Rohit Gupta (D#170865),3447976,ISON612,Moti Mahal Dx.,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,MMDR
275688,Manmohan Singh Route,555969,Indospirit Distribution Limited,169482,1,GT,,,"Shop No-45, M-Block Market, Greater Kailash -I New Delhi , New Delhi, Delhi",,New Delhi,,Delhi,India,,,,,,,,,,Deepak Tanwar (D#170869),Manmohan Singh (D#169482),3447979,ISON623,My Bar Cafe Restaurant,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,CFOZR
275688,Manmohan Singh Route,555969,Indospirit Distribution Limited,169482,1,GT,,,"N-49, Sf, Cp , New Delhi, Delhi, Delhi",,New Delhi,,Delhi,India,,,,,,,,,,Deepak Tanwar (D#170869),Manmohan Singh (D#169482),3447980,ISON624,My Bar Headquaters - Unit Of Sransh Traders P Ltd,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,RT02860
275688,Manmohan Singh Route,555969,Indospirit Distribution Limited,169482,1,GT,,,"E-34, First Floor, Connaught Circus, New Delhi, New Delhi, Delhi, 110001",,New Delhi,,Delhi,India,,,,,,,,,,Deepak Tanwar (D#170869),Manmohan Singh (D#169482),3447981,ISON625,My Bar Square A Unit Of Sachi Hospitality Pvt Ltd,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,SRCP
275688,Manmohan Singh Route,555969,Indospirit Distribution Limited,169482,1,GT,,,"5136, Main Bazar, Pahar Ganj New Delhi, New Delhi, Delhi",,Central Delhi,,Delhi,India,,,,,,,,,,Deepak Tanwar (D#170869),Manmohan Singh (D#169482),3447982,ISON627,My Restaurant,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,MYRA
275688,Manmohan Singh Route,555969,Indospirit Distribution Limited,169482,1,GT,,,"F-29,30A Mezzanine And Gf , Malhotra Building, Cp, New Delhi, Delhi, Delhi",,New Delhi,,Delhi,India,,,,,,,,,,Deepak Tanwar (D#170869),Manmohan Singh (D#169482),3447983,ISON629,Nando'S - Unit Of Janpath Restaurants P Ltd,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,RT02741
275688,Manmohan Singh Route,555969,Indospirit Distribution Limited,169482,1,GT,,,"315 & 316 Plot No.3, Promenade Mall, Vasant Kunj, New Delhi, Delhi",,South Delhi,,Delhi,India,,,,,,,,,,Deepak Tanwar (D#170869),Manmohan Singh (D#169482),3447984,ISON630,Nandos,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,NNDO
275687,Rohit Gupta Route,555969,Indospirit Distribution Limited,170865,1,GT,,,"Unit No. R-1, Ugf, Epicuria, Tdi South Bridge,, Nehru Place Metro Station, New Delhi, Delhi, Delhi",,New Delhi,,Delhi,India,,,,,,,,,,Keshav Pratihar (D#170870),Rohit Gupta (D#170865),3447987,ISON636,Nehruplacesocial-Impresario Ent & Hosp P.Ltd,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,RT03327
275688,Manmohan Singh Route,555969,Indospirit Distribution Limited,169482,1,GT,,,"M-115 & M-16, Second Floor, Outer Circle,, Connaught Place, New Delhi, Delhi, Delhi, 110001",,New Delhi,,Delhi,India,,,,,,,,,,Deepak Tanwar (D#170869),Manmohan Singh (D#169482),3447988,ISON638,Niche,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,RT03241
275687,Rohit Gupta Route,555969,Indospirit Distribution Limited,170865,1,GT,,,"Shop No 8, Ff, Sf, Sunder Nagar Market, New Delhi, Delhi, Delhi",,New Delhi,,Delhi,India,,,,,,,,,,Keshav Pratihar (D#170870),Rohit Gupta (D#170865),3447990,ISON645,Number 8-A Unit Of The Numbers Hospitality,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,RT03242
275687,Rohit Gupta Route,555969,Indospirit Distribution Limited,170865,1,GT,,,"F-14&F-15,First Floor & Second Floor,F-Block,, Inner Circle,Connaught Place,New Delhi, Delhi, Delhi, 110001",,New Delhi,,Delhi,India,,,,,,,,,,Keshav Pratihar (D#170870),Rohit Gupta (D#170865),3447991,ISON646,O.M.G,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,RT03317
275687,Rohit Gupta Route,555969,Indospirit Distribution Limited,170865,1,GT,,,"1St Level 23 Odeon Building, D-Block Connaught Place, Delhi, Delhi, 110001",,Central Delhi,,Delhi,India,,,,,,,,,,Keshav Pratihar (D#170870),Rohit Gupta (D#170865),3447993,ISON649,Odeonsocial,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,RT03221
275687,Rohit Gupta Route,555969,Indospirit Distribution Limited,170865,1,GT,,,"26-38 International Trade, Tower Nehru Place New Delhi, New Delhi, Delhi",,New Delhi,,Delhi,India,,,,,,,,,,Keshav Pratihar (D#170870),Rohit Gupta (D#170865),3447994,ISON651,Oh Calcutta,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,OHC
275688,Manmohan Singh Route,555969,Indospirit Distribution Limited,169482,1,GT,,,"6-8, Kalka Das Marg, Mehrauli, New Delhi , New Delhi, Delhi, 110030",,South Delhi,,Delhi,India,,,,,,,,,,Deepak Tanwar (D#170869),Manmohan Singh (D#169482),3447995,ISON653,Olive Bar And Kitchen Restaura,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,OLBAR
275687,Rohit Gupta Route,555969,Indospirit Distribution Limited,170865,1,GT,,,"First Floor, Atma Ram Building, C-37, Connaught, Place, New Delhi-110001, Delhi, Delhi, 110001",,Central Delhi,,Delhi,India,,,,,,,,,,Keshav Pratihar (D#170870),Rohit Gupta (D#170865),3447997,ISON656,Open House Bar Kitchen,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,RT02861
275688,Manmohan Singh Route,555969,Indospirit Distribution Limited,169482,1,GT,,,"22, Antriksh Bhawan, K. G. Marg, New Delhi, New Delhi, Delhi, 110001",,New Delhi,,Delhi,India,,,,,,,,,,Deepak Tanwar (D#170869),Manmohan Singh (D#169482),3447999,ISON666,Parikrama Restt.,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,RPT
275687,Rohit Gupta Route,555969,Indospirit Distribution Limited,170865,1,GT,,,"8, Community Centre, New Frinds Colony New Delhi-56, New Delhi, Delhi",,New Delhi,,Delhi,India,,,,,,,,,,Keshav Pratihar (D#170870),Rohit Gupta (D#170865),3448001,ISON670,Pebble Street,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,RT02673
275688,Manmohan Singh Route,555969,Indospirit Distribution Limited,169482,1,GT,,,"Half Of N-61&62, Munshi Lal Building, 1St Floor, Connaught Circus, Delhi, Delhi, 110001",,New Delhi,,Delhi,India,,,,,,,,,,Deepak Tanwar (D#170869),Manmohan Singh (D#169482),3448002,ISON671,Pebble Street,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,RT02673
275688,Manmohan Singh Route,555969,Indospirit Distribution Limited,169482,1,GT,,,"K-41,First Floor,Connaught Place,, New Delhi, Delhi, Delhi, 110001",,New Delhi,,Delhi,India,,,,,,,,,,Deepak Tanwar (D#170869),Manmohan Singh (D#169482),3448003,ISON676,Piali The Curry Bistro,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,RT03369
275687,Rohit Gupta Route,555969,Indospirit Distribution Limited,170865,1,GT,,,"A-3, Pamposh Enclave, New Delhi , New Delhi, Delhi, 110048",,New Delhi,,Delhi,India,,,,,,,,,,Keshav Pratihar (D#170870),Rohit Gupta (D#170865),3448004,ISON683,Pind Balluchi Grills & Platters(Unit Of Classic Hosp),NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,LTBL
275688,Manmohan Singh Route,555969,Indospirit Distribution Limited,169482,1,GT,,,"13, Regal Building, Connaught, Place New Delhi , New Delhi, Delhi",,New Delhi,,Delhi,India,,,,,,,,,,Deepak Tanwar (D#170869),Manmohan Singh (D#169482),3448005,ISON684,Pind Balluchi Restaurant,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,PBCP
275687,Rohit Gupta Route,555969,Indospirit Distribution Limited,170865,1,GT,,,"M-58, Lajpat Nagar, First & Second Floor, New Delhi, Delhi, 110024",,New Delhi,,Delhi,India,,,,,,,,,,Keshav Pratihar (D#170870),Rohit Gupta (D#170865),3448006,ISON686,Pind Balluchi Restaurant,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,PBCP
275687,Rohit Gupta Route,555969,Indospirit Distribution Limited,170865,1,GT,,,"103,104A, 106 Goverdhan, Buildings, Plot No-53,54 Nehru Place New Delhi, New Delhi, Delhi, 110019",,New Delhi,,Delhi,India,,,,,,,,,,Keshav Pratihar (D#170870),Rohit Gupta (D#170865),3448007,ISON688,Pind Balluchi Restt,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,PINDB
275688,Manmohan Singh Route,555969,Indospirit Distribution Limited,169482,1,GT,,,"40-H Connaught Place, Outer Circle New Delhi, New Delhi, Delhi",,New Delhi,,Delhi,India,,,,,,,,,,Deepak Tanwar (D#170869),Manmohan Singh (D#169482),3448008,ISON690,Pioneers Restaurant,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,PCR
275688,Manmohan Singh Route,555969,Indospirit Distribution Limited,169482,1,GT,,,"M-20, Connaught Place, New Delhi , New Delhi, Delhi, 110001",,New Delhi,,Delhi,India,,,,,,,,,,Deepak Tanwar (D#170869),Manmohan Singh (D#169482),3448010,ISON694,Pizza Hut Restaurant (Cp),NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,PZCP
275688,Manmohan Singh Route,555969,Indospirit Distribution Limited,169482,1,GT,,,"F-12,13 Ff Inner Circle, Connaught Place, Delhi, Delhi, 110001",,New Delhi,,Delhi,India,,,,,,,,,,Deepak Tanwar (D#170869),Manmohan Singh (D#169482),3448011,ISON703,Prime Street Cafe - Emrick Hospitality P Ltd.,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,RT02698
275688,Manmohan Singh Route,555969,Indospirit Distribution Limited,169482,1,GT,,,"E-42-43, First Floor, Connaught Place New Delhi, New Delhi, Delhi",,New Delhi,,Delhi,India,,,,,,,,,,Deepak Tanwar (D#170869),Manmohan Singh (D#169482),3448012,ISON714,Qba Restaurant C.P.,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,QBA
275688,Manmohan Singh Route,555969,Indospirit Distribution Limited,169482,1,GT,,,"44 Regal Building 2Nd Floor, Connaught Place, New Delhi, Delhi, 110001",,New Delhi,,Delhi,India,,,,,,,,,,Deepak Tanwar (D#170869),Manmohan Singh (D#169482),3448013,ISON716,Quote A Unit Of Bsk Hospitality Private Limited,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,RT02591
275688,Manmohan Singh Route,555969,Indospirit Distribution Limited,169482,1,GT,,,"G-12, Pushkar Enclave, Paschim Vihar, New Delhi, New Delhi, Delhi",,North West Delhi,,Delhi,India,,,,,,,,,,Deepak Tanwar (D#170869),Manmohan Singh (D#169482),3448014,ISON726,Red Chilli F & B Service,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,RCFB
275688,Manmohan Singh Route,555969,Indospirit Distribution Limited,169482,1,GT,,,"N-18, Connaught Place New Delhi-1, New Delhi, Delhi",,New Delhi,,Delhi,India,,,,,,,,,,Deepak Tanwar (D#170869),Manmohan Singh (D#169482),3448015,ISON731,Regent Restt.,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,RGNT
275688,Manmohan Singh Route,555969,Indospirit Distribution Limited,169482,1,GT,,,"K-2, Middle Circle, Cannaught, Place New Delhi , New Delhi, Delhi",,New Delhi,,Delhi,India,,,,,,,,,,Deepak Tanwar (D#170869),Manmohan Singh (D#169482),3448018,ISON742,Route O4 Restaurant,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,ROFR
275687,Rohit Gupta Route,555969,Indospirit Distribution Limited,170865,1,GT,,,"16Th Floor, Eros Corporate, Tower, Nehru Place, New Delhi , New Delhi, Delhi",,New Delhi,,Delhi,India,,,,,,,,,,Keshav Pratihar (D#170870),Rohit Gupta (D#170865),3448019,ISON743,Royal China,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,RCHI
275687,Rohit Gupta Route,555969,Indospirit Distribution Limited,170865,1,GT,,,"N-10 1St & 2Nd Floor,N-Blk Market, Greater Kailash-I New Delhi , New Delhi, Delhi",,New Delhi,,Delhi,India,,,,,,,,,,Keshav Pratihar (D#170870),Rohit Gupta (D#170865),3448020,ISON745,S Bar & Restaurant,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,SBAR
275688,Manmohan Singh Route,555969,Indospirit Distribution Limited,169482,1,GT,,,"Il-9(Part-B) Level+16, T-3, Igi Airport New Delhi , New Delhi, Delhi",,South West Delhi,,Delhi,India,,,,,,,,,,Deepak Tanwar (D#170869),Manmohan Singh (D#169482),3448022,ISON763,Singapore Airlines Silver Kris,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,SGPR
275687,Rohit Gupta Route,555969,Indospirit Distribution Limited,170865,1,GT,,,"Ground Floor Of 23, Odeon Building, D-Block, Connaught Place, Delhi, Delhi, 110001",,Central Delhi,,Delhi,India,,,,,,,,,,Keshav Pratihar (D#170870),Rohit Gupta (D#170865),3448023,ISON767,Smoke House Deli,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,SMK
275687,Rohit Gupta Route,555969,Indospirit Distribution Limited,170865,1,GT,,,"Shop No.17, Ist And 2Nd Floor Khan Market , New Delhi, Delhi",,Central Delhi,,Delhi,India,,,,,,,,,,Keshav Pratihar (D#170870),Rohit Gupta (D#170865),3448024,ISON768,Smoke House Deli,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,SMK
275687,Rohit Gupta Route,555969,Indospirit Distribution Limited,170865,1,GT,,,"Shop.No-125, Gr.Floor, Dlf Place Promenade Mall, Vasant Kunj, New Delhi, New Delhi, Delhi",,South Delhi,,Delhi,India,,,,,,,,,,Keshav Pratihar (D#170870),Rohit Gupta (D#170865),3448025,ISON769,Smoke House Restaurant,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,SMKH
275688,Manmohan Singh Route,555969,Indospirit Distribution Limited,169482,1,GT,,,"D-26,D-27 And D- 32 Ground & Mezzanine Floor, Connaught Place, Delhi, Delhi, 110001",,New Delhi,,Delhi,India,,,,,,,,,,Deepak Tanwar (D#170869),Manmohan Singh (D#169482),3448026,ISON770,Smoke On Water (A Unit Of Madix Ventures Llp),NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,RT03372
275687,Rohit Gupta Route,555969,Indospirit Distribution Limited,170865,1,GT,,,"E- 406,, G.K.Ii New Delhi , New Delhi, Delhi",,New Delhi,,Delhi,India,,,,,,,,,,Keshav Pratihar (D#170870),Rohit Gupta (D#170865),3448027,ISON771,Smokey'S Bbq & Grill Unit Of Fabulous Restt. P.Ltd,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,OPERA
275687,Rohit Gupta Route,555969,Indospirit Distribution Limited,170865,1,GT,,,"Flat No. 51,1St Floor, Khan Market New Delhi 110003, New Delhi, Delhi",,Central Delhi,,Delhi,India,,,,,,,,,,Keshav Pratihar (D#170870),Rohit Gupta (D#170865),3448028,ISON772,Smokeys Bbq And Grill Unit Of Vishkesh Hospitality Pvt Ltd,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,CHRS
275687,Rohit Gupta Route,555969,Indospirit Distribution Limited,170865,1,GT,,,"First & Second Floor Of 9-A&12, Hauz Khas Village, New Delhi, Delhi, 110016",,New Delhi,,Delhi,India,,,,,,,,,,Keshav Pratihar (D#170870),Rohit Gupta (D#170865),3448029,ISON773,Social And Tinur A Unit Of Ephiphany Hosp Pvt Lt,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,RT02503
275688,Manmohan Singh Route,555969,Indospirit Distribution Limited,169482,1,GT,,,"73, Khan Market, New Delhi, Delhi, Delhi, 110003",,New Delhi,,Delhi,India,,,,,,,,,,Deepak Tanwar (D#170869),Manmohan Singh (D#169482),3448030,ISON774,Soda Bottle Openerwala,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,RT02680
275687,Rohit Gupta Route,555969,Indospirit Distribution Limited,170865,1,GT,,,"Flat No.5, 1St & 2Nd Floor, Khan Mkt, New Delhi , New Delhi, Delhi, 110003",,Central Delhi,,Delhi,India,,,,,,,,,,Keshav Pratihar (D#170870),Rohit Gupta (D#170865),3448031,ISON790,Sukhiha Restaubar Pvt Ltd,NA,27-03-2018 15:38,169480,Maneesh Kumar,27-03-2018 15:38,Maneesh Kumar,,,,13,SUKH
